API v2.0.0
Time,P4,Pz,P3,PO8,PO7,Oz,TRG,Eye_Time,Eye_X,Eye_Y,Trial,Num_Sequences,Sequence,Tag,Label,Flash_Event
47.662567,-7655.935000,-14461.853450,-16814.061830,-17488.702000,-17482.381000,-17478.769000,0.000000,47.655803,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.665900,-868.987000,1327.892355,-669.322901,-9483.160653,-4443.548655,-2395.111508,0.000000,47.664135,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.669234,-985.474000,432.438170,-1896.422685,-10244.802959,-5458.774018,-3116.832329,0.000000,47.664135,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.672567,-3097.892000,-3420.812577,-4692.202323,-11772.080100,-7495.022667,-5789.219016,0.000000,47.672466,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.675900,-9862.867000,-13316.048320,-16682.071530,-18687.091218,-18008.789215,-18284.879977,0.000000,47.672466,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.679234,-7334.768000,-7582.730226,-9742.146563,-16225.908326,-12736.194555,-12161.650113,0.000000,47.672466,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.682567,-1518.244000,-2391.358874,-4411.121582,-11351.011000,-9287.217893,-6292.366750,0.000000,47.680798,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.685900,-763.336000,734.931522,-1684.192829,-9914.038810,-7383.172287,-3963.071416,0.000000,47.680798,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.689234,-4366.908000,-4603.176723,-5762.755211,-10544.495104,-7072.419347,-6440.410892,0.000000,47.689129,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.692567,-9862.867000,-15646.653374,-17009.940997,-19695.634000,-18952.809357,-18929.383551,0.000000,47.689129,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.695900,-8185.996000,-9913.636077,-13533.390887,-17833.018286,-16309.127386,-16144.266173,0.000000,47.689129,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.699234,-2069.375000,-2895.416030,-5025.004156,-11902.142000,-10792.564932,-7826.740411,0.000000,47.697461,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.702567,-667.919000,783.574511,-1750.909082,-9804.818487,-7069.743011,-3870.352338,0.000000,47.697461,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.705900,-6600.629000,-7094.454617,-8413.819215,-12939.654967,-10240.264471,-9593.823503,0.000000,47.705792,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.709234,-9862.867000,-19687.808000,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.705792,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.712567,-9569.693000,-13851.913684,-19201.308979,-19050.175196,-19029.686454,-19239.045219,0.000000,47.705792,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.715900,-2889.299000,-771.275830,-7107.766050,-12722.066000,-12690.555136,-10979.767348,0.000000,47.714124,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.719234,-612.535000,-518.087478,-2157.004360,-10298.866749,-8230.069829,-4513.130581,0.000000,47.714124,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.722567,-7236.040000,-8534.918308,-11169.272623,-16805.043505,-13409.355959,-12633.682487,0.000000,47.722455,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.725900,-9862.867000,-17743.388372,-19701.353000,-19688.432266,-19689.313000,-19685.701000,0.000000,47.722455,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.729234,-9862.867000,-18432.105702,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.722455,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.732567,-3205.951000,-3293.802188,-6098.828582,-12783.956672,-9695.039898,-8025.938423,0.000000,47.730787,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.735900,-524.041000,963.132687,-974.711394,-10160.860830,-5979.445835,-2912.301452,0.000000,47.730787,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.739234,-7789.579000,-10765.725373,-13909.508814,-17622.346000,-16467.187273,-15454.974758,0.000000,47.739118,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.742567,-9862.867000,-15677.236381,-19701.353000,-19625.117025,-19599.948959,-19656.323628,0.000000,47.739118,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.745900,-9862.867000,-19687.808000,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.739118,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.749234,-3362.170000,-1653.419428,-6163.472319,-12055.262651,-9622.750845,-8409.682173,0.000000,47.747450,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.752567,-519.526000,1406.004124,89.974933,-8453.135824,-3536.911854,-1331.300734,0.000000,47.747450,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.755900,-7919.009000,-11080.452417,-14263.223147,-17751.776000,-17460.869513,-16405.772103,0.000000,47.755781,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.759234,-9862.867000,-13949.596304,-18155.382406,-19520.391815,-19419.121721,-19446.185486,0.000000,47.755781,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.762567,-9862.867000,-19687.808000,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.755781,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.765900,-3441.634000,-4513.838255,-7412.097222,-13274.401000,-11370.743457,-9104.572144,0.000000,47.764113,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.769234,-1374.667000,1600.879707,-351.726271,-9748.182721,-3780.898772,-1705.312322,0.000000,47.764113,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.772567,-9477.587000,-15300.351716,-16463.128238,-19103.004086,-17857.714975,-17049.754567,0.000000,47.772445,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.775900,-9566.081000,-16902.104909,-17493.796587,-18624.361561,-18165.420767,-18312.144378,0.000000,47.772445,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.779234,-9862.867000,-11772.505954,-14533.205432,-17348.168905,-15328.467732,-15392.707662,0.000000,47.772445,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.782567,-4343.430000,-7755.234310,-11649.634783,-14176.197000,-14169.876000,-13589.808013,0.000000,47.780776,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.785900,-2506.728000,153.094132,-2107.099556,-10893.746971,-7053.498454,-3593.990540,0.000000,47.780776,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.789234,-9862.867000,-15600.778863,-17627.848840,-19442.973178,-18701.510475,-18381.405628,0.000000,47.789108,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.792567,-9688.889000,-15326.056839,-15916.307156,-18300.061931,-16398.689087,-16418.705385,0.000000,47.789108,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.795900,-9862.867000,-11977.592002,-14643.996488,-18797.517800,-16503.394961,-16273.729058,0.000000,47.789108,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.799234,-8395.191000,-15224.196622,-18233.677000,-18227.958000,-18221.637000,-18218.025000,0.000000,47.797439,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.802567,-3964.471000,-1631.167446,-4494.106294,-12911.124690,-9443.866182,-6382.708362,0.000000,47.797439,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.805900,-9862.867000,-14517.180939,-17332.406023,-19314.842334,-18383.338503,-17716.217987,0.000000,47.805771,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.809234,-9448.390000,-19273.331000,-19286.876000,-19281.157000,-19274.836000,-19271.224000,0.000000,47.805771,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.812567,-9862.867000,-15135.437419,-19516.100746,-19642.521214,-19489.593364,-19408.414579,0.000000,47.805771,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.815900,-8824.116000,-15024.071139,-18148.579538,-18656.883000,-18650.562000,-18646.950000,0.000000,47.814102,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.819234,-5149.809000,-4412.218825,-8268.472149,-14982.576000,-13300.229405,-10204.815401,0.000000,47.814102,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.822567,-9862.867000,-16643.899277,-19257.288034,-19679.430099,-19472.500242,-19418.906497,0.000000,47.822434,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.825900,-9520.630000,-18561.806481,-19306.873063,-19353.397000,-19347.076000,-19302.695402,0.000000,47.822434,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.829234,-9862.867000,-19687.808000,-19701.353000,-19682.430822,-19689.313000,-19685.701000,0.000000,47.822434,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.832567,-9090.501000,-7691.478334,-17958.289208,-18923.268000,-18866.267393,-18538.024082,0.000000,47.830765,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.835900,-6187.356000,-8186.645141,-10379.101088,-16013.521411,-15646.449816,-12825.742808,0.000000,47.830765,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.839234,-9862.867000,-16141.378491,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.839097,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.842567,-9565.479000,-13714.273819,-18256.722110,-19394.945205,-19290.565785,-19045.976683,0.000000,47.839097,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.845900,-9862.867000,-19677.913498,-19701.353000,-19692.633278,-19689.313000,-19685.701000,0.000000,47.839097,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.849234,-9548.623000,-7129.866926,-18587.251618,-19381.390000,-19306.996391,-19108.559496,0.000000,47.847428,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.852567,-8349.439000,-12905.407582,-15209.176843,-18137.495237,-18175.885000,-17547.254418,0.000000,47.847428,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.855900,-9862.867000,-17423.765962,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.855760,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.859234,-9665.110000,-13383.943717,-17978.642680,-19390.751212,-19128.102248,-19045.784572,0.000000,47.855760,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.862567,-9862.867000,-16312.583365,-17063.985415,-19695.634000,-18209.708369,-18250.106761,0.000000,47.855760,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.865900,-9789.724000,-9434.721249,-19628.210000,-19533.369546,-19616.170000,-19612.558000,0.000000,47.864091,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.869234,-9862.867000,-5718.869516,-19454.850406,-19680.930460,-19508.485762,-19549.905596,0.000000,47.864091,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.872567,-9862.867000,-19687.808000,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.872423,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.875900,-9444.176000,-15561.976786,-16317.725194,-17829.994682,-16981.643047,-17123.361137,0.000000,47.872423,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.879234,-9357.789000,-9060.354263,-12037.491379,-15373.637169,-13425.652159,-13404.971673,0.000000,47.872423,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.882567,-9862.867000,-19687.808000,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.880754,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.885900,-9758.119000,-10074.443242,-18850.491789,-18889.317114,-18820.472458,-18858.209690,0.000000,47.880754,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.889234,-9862.867000,-17211.483912,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.889086,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.892567,-9341.836000,-13963.767931,-14348.751055,-16063.754139,-14833.226355,-14985.588921,0.000000,47.889086,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.895900,-9757.818000,-8397.773677,-10662.461503,-17258.123517,-12905.951243,-12341.827677,0.000000,47.889086,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.899234,-9862.867000,-19325.309414,-19632.596491,-19695.634000,-19689.313000,-19685.701000,0.000000,47.897417,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.902567,-9862.867000,-9683.866457,-19391.798585,-19530.594271,-19255.087725,-19257.330950,0.000000,47.897417,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.905900,-9845.710000,-14414.271585,-19684.196000,-19678.477000,-19672.156000,-19668.544000,0.000000,47.905749,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.909234,-9862.867000,-16102.699982,-17022.851608,-19695.634000,-18584.557535,-18500.413963,0.000000,47.905749,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.912567,-9851.128000,-12895.636390,-17986.614348,-19617.579036,-19677.574000,-19584.930576,0.000000,47.905749,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.915900,-9862.867000,-17042.078038,-19535.917032,-19695.634000,-19640.132789,-19629.644178,0.000000,47.914080,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.919234,-9860.158000,-14419.424749,-19698.644000,-19646.413804,-19686.604000,-19682.992000,0.000000,47.914080,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.922567,-9862.867000,-8907.297940,-19696.248805,-19695.634000,-19689.313000,-19685.701000,0.000000,47.922412,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.925900,-9851.429000,-19676.370000,-19686.912532,-19668.592244,-19669.778258,-19655.977085,0.000000,47.922412,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.929234,-9862.867000,-18622.499914,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.922412,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.932567,-9824.640000,-6133.990624,-19656.820818,-19655.606567,-19651.086000,-19627.989008,0.000000,47.930743,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.935900,-9862.867000,-18453.393874,-19701.353000,-19690.532772,-19661.424222,-19685.701000,0.000000,47.930743,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.939234,-9817.717000,-15461.781007,-19543.910710,-19650.484000,-19644.163000,-19640.551000,0.000000,47.939075,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.942567,-9862.867000,-13773.294262,-18212.129045,-19659.625332,-19376.238976,-19342.765145,0.000000,47.939075,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.945900,-9862.867000,-19155.303874,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.939075,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.949234,-9563.974000,-7952.369451,-18892.340746,-19321.122797,-19189.200967,-19057.061986,0.000000,47.947407,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.952567,-8457.799000,-12691.746506,-15557.434008,-18290.566000,-18284.245000,-17625.337739,0.000000,47.947407,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.955900,-9862.867000,-16045.431802,-19701.353000,-19625.717169,-19560.065007,-19614.355953,0.000000,47.955738,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.959234,-9596.181000,-12480.278518,-17042.300775,-19410.643594,-18794.079917,-18716.955758,0.000000,47.955738,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.962567,-9862.867000,-13052.794591,-14592.053798,-17876.296039,-15517.091833,-15551.885056,0.000000,47.955738,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.965900,-8319.339000,-8493.542208,-16810.617765,-18152.106000,-18145.785000,-17876.577574,0.000000,47.964070,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.969234,-6601.532000,-4759.355563,-8013.592536,-15989.591948,-12953.875921,-9808.461875,0.000000,47.964070,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.972567,-9862.867000,-18435.104036,-19701.353000,-19695.634000,-19689.313000,-19685.701000,0.000000,47.972401,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.975900,-7996.366000,-13258.142416,-13614.583469,-15989.390127,-14716.661864,-14535.529235,0.000000,47.972401,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.979234,-9306.017000,-9030.470101,-11611.912156,-14500.567462,-12277.521316,-12372.355165,0.000000,47.972401,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.982567,-5816.524000,-9153.969626,-13727.726015,-15649.291000,-15642.970000,-15286.229995,0.000000,47.980733,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.985900,-2369.472000,1433.315070,-460.803314,-8509.850147,-4724.724285,-1975.875166,0.000000,47.980733,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.989234,-9862.867000,-15276.658952,-17133.642665,-19582.206695,-18679.619284,-17938.047124,0.000000,47.989064,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.992567,-7667.674000,-11058.489972,-12147.355736,-14103.623299,-13013.922758,-12989.474903,0.000000,47.989064,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.995900,-9862.867000,-8837.136923,-10252.587301,-15236.560586,-11200.328827,-10929.445472,0.000000,47.989064,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
47.999234,-4575.802000,-6211.093388,-10280.790784,-14408.569000,-14402.248000,-12518.484180,0.000000,47.997396,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
48.002567,-907.214000,1680.348281,213.006681,-6866.048445,-3393.513554,-880.834319,0.000000,47.997396,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
48.005900,-9723.805000,-11336.009216,-13276.624972,-16903.633369,-15246.682685,-14339.949433,0.000000,48.005727,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
48.009234,-9517.921000,-13290.424896,-14013.515814,-18505.684586,-15526.603205,-15203.641596,0.000000,48.005727,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
48.012567,-9862.867000,-13125.054441,-17382.547233,-19387.459815,-19315.663350,-19394.625200,0.000000,48.005727,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
48.015900,-3540.663000,-3627.914521,-7851.906301,-13373.430000,-11970.570944,-9283.639495,0.000000,48.014059,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
48.019234,-260.967000,1603.397109,158.177484,-7360.075938,-3336.829324,-919.859491,0.000000,48.014059,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
48.022567,-8315.125000,-8095.047281,-10552.864141,-14633.445982,-12482.548098,-11726.797173,0.000000,48.022390,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
48.025900,-9862.867000,-16836.991990,-19166.613511,-19695.634000,-19689.313000,-19685.701000,0.000000,48.022390,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
48.029234,-9617.552000,-14097.662731,-18814.410663,-19450.319000,-19443.998000,-19294.398446,0.000000,48.022390,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
48.032567,-1709.078000,980.727472,-2422.464314,-7187.196724,-5186.778631,-3759.198902,0.000000,48.030722,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
