[2019/01/19][16:02:26:385][WARNING]	: Sensor 0 stuck at time 32.6498 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 1 stuck at time 32.6498 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 2 stuck at time 32.6498 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 3 stuck at time 32.6498 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 4 stuck at time 32.6498 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 5 stuck at time 32.6498 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensors supplied duplicate data at time 32.6498 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 0 stuck at time 32.6531 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 1 stuck at time 32.6531 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 2 stuck at time 32.6531 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 3 stuck at time 32.6531 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 4 stuck at time 32.6531 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 5 stuck at time 32.6531 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensors supplied duplicate data at time 32.6531 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 0 stuck at time 32.6564 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 1 stuck at time 32.6564 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 2 stuck at time 32.6564 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 3 stuck at time 32.6564 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 4 stuck at time 32.6564 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensor 5 stuck at time 32.6564 (classHeadset)
[2019/01/19][16:02:26:385][WARNING]	: Sensors supplied duplicate data at time 32.6564 (classHeadset)
[2019/01/19][16:02:26:478][WARNING]	: Duplicate record detected: 32.233088,
[2019/01/19][16:02:26:478][WARNING]	: Duplicate record detected: 32.233088,
[2019/01/19][16:02:26:479][WARNING]	: Duplicate record detected: 32.249755,
[2019/01/19][16:02:26:479][WARNING]	: Duplicate record detected: 32.249755,
[2019/01/19][16:02:26:508][WARNING]	: Duplicate record detected: 32.279755,
[2019/01/19][16:02:26:508][WARNING]	: Duplicate record detected: 32.279755,
[2019/01/19][16:02:26:538][WARNING]	: Duplicate record detected: 32.296422,
[2019/01/19][16:02:26:538][WARNING]	: Duplicate record detected: 32.296422,
[2019/01/19][16:02:26:744][WARNING]	: Some sensors supplied duplicate data at time 33.0198 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:26:774][WARNING]	: Some sensors supplied duplicate data at time 33.0364 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:26:774][WARNING]	: Some sensors supplied duplicate data at time 33.0531 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:27:015][WARNING]	: Some sensors supplied duplicate data at time 33.2798 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:27:135][WARNING]	: Some sensors supplied duplicate data at time 33.4031 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:27:135][WARNING]	: Some sensors supplied duplicate data at time 33.4198 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:27:164][WARNING]	: Some sensors supplied duplicate data at time 33.4364 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:27:164][WARNING]	: Some sensors supplied duplicate data at time 33.4531 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:27:253][WARNING]	: Some sensors supplied duplicate data at time 33.5198 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:27:253][WARNING]	: Some sensors supplied duplicate data at time 33.5364 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:27:283][WARNING]	: Some sensors supplied duplicate data at time 33.5531 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:27:433][WARNING]	: Some sensors supplied duplicate data at time 33.7198 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:34:751][WARNING]	: Some sensors supplied duplicate data at time 41.0331 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:34:842][WARNING]	: Some sensors supplied duplicate data at time 41.1264 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:34:932][WARNING]	: Some sensors supplied duplicate data at time 41.1998 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:261][WARNING]	: Some sensors supplied duplicate data at time 41.5331 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Some sensors supplied duplicate data at time 41.5631 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Some sensors supplied duplicate data at time 41.5664 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensors supplied duplicate data at time 41.5698 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 0 stuck at time 41.5731 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 1 stuck at time 41.5731 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 2 stuck at time 41.5731 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 3 stuck at time 41.5731 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 4 stuck at time 41.5731 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Some sensors supplied duplicate data at time 41.5731 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 0 stuck at time 41.5764 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 1 stuck at time 41.5764 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 2 stuck at time 41.5764 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 3 stuck at time 41.5764 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 4 stuck at time 41.5764 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Some sensors supplied duplicate data at time 41.5764 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 0 stuck at time 41.5798 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 1 stuck at time 41.5798 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 2 stuck at time 41.5798 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 3 stuck at time 41.5798 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Sensor 4 stuck at time 41.5798 (classHeadset)
[2019/01/19][16:02:35:291][WARNING]	: Some sensors supplied duplicate data at time 41.5798 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 0 stuck at time 41.5831 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 1 stuck at time 41.5831 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 2 stuck at time 41.5831 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 3 stuck at time 41.5831 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 4 stuck at time 41.5831 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Some sensors supplied duplicate data at time 41.5831 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 0 stuck at time 41.5864 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 1 stuck at time 41.5864 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 2 stuck at time 41.5864 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 3 stuck at time 41.5864 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 4 stuck at time 41.5864 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Some sensors supplied duplicate data at time 41.5864 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 0 stuck at time 41.5898 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 1 stuck at time 41.5898 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 2 stuck at time 41.5898 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 3 stuck at time 41.5898 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 4 stuck at time 41.5898 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Some sensors supplied duplicate data at time 41.5898 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 0 stuck at time 41.5931 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 1 stuck at time 41.5931 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 2 stuck at time 41.5931 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 3 stuck at time 41.5931 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 4 stuck at time 41.5931 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Some sensors supplied duplicate data at time 41.5931 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 0 stuck at time 41.5964 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 1 stuck at time 41.5964 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 2 stuck at time 41.5964 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 3 stuck at time 41.5964 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 4 stuck at time 41.5964 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Some sensors supplied duplicate data at time 41.5964 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 0 stuck at time 41.5998 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 1 stuck at time 41.5998 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 2 stuck at time 41.5998 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 3 stuck at time 41.5998 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 4 stuck at time 41.5998 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Some sensors supplied duplicate data at time 41.5998 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 0 stuck at time 41.6031 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 1 stuck at time 41.6031 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 2 stuck at time 41.6031 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 3 stuck at time 41.6031 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 4 stuck at time 41.6031 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Some sensors supplied duplicate data at time 41.6031 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 0 stuck at time 41.6064 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 1 stuck at time 41.6064 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 2 stuck at time 41.6064 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 3 stuck at time 41.6064 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 4 stuck at time 41.6064 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Some sensors supplied duplicate data at time 41.6064 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 0 stuck at time 41.6098 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 1 stuck at time 41.6098 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 2 stuck at time 41.6098 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 3 stuck at time 41.6098 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Sensor 4 stuck at time 41.6098 (classHeadset)
[2019/01/19][16:02:35:321][WARNING]	: Some sensors supplied duplicate data at time 41.6098 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 0 stuck at time 41.6131 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 1 stuck at time 41.6131 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 2 stuck at time 41.6131 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 3 stuck at time 41.6131 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 4 stuck at time 41.6131 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Some sensors supplied duplicate data at time 41.6131 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 0 stuck at time 41.6164 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 1 stuck at time 41.6164 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 2 stuck at time 41.6164 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 3 stuck at time 41.6164 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 4 stuck at time 41.6164 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Some sensors supplied duplicate data at time 41.6164 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 0 stuck at time 41.6198 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 1 stuck at time 41.6198 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 2 stuck at time 41.6198 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 3 stuck at time 41.6198 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 4 stuck at time 41.6198 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Some sensors supplied duplicate data at time 41.6198 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 0 stuck at time 41.6231 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 1 stuck at time 41.6231 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 2 stuck at time 41.6231 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 3 stuck at time 41.6231 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 4 stuck at time 41.6231 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Some sensors supplied duplicate data at time 41.6231 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 0 stuck at time 41.6264 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 1 stuck at time 41.6264 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 2 stuck at time 41.6264 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 3 stuck at time 41.6264 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 4 stuck at time 41.6264 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Some sensors supplied duplicate data at time 41.6264 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 0 stuck at time 41.6298 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 1 stuck at time 41.6298 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 2 stuck at time 41.6298 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 3 stuck at time 41.6298 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 4 stuck at time 41.6298 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Some sensors supplied duplicate data at time 41.6298 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 0 stuck at time 41.6331 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 1 stuck at time 41.6331 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 2 stuck at time 41.6331 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 3 stuck at time 41.6331 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 4 stuck at time 41.6331 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensors supplied duplicate data at time 41.6331 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 0 stuck at time 41.6364 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 1 stuck at time 41.6364 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 2 stuck at time 41.6364 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 3 stuck at time 41.6364 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 4 stuck at time 41.6364 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Some sensors supplied duplicate data at time 41.6364 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 0 stuck at time 41.6398 (classHeadset)
[2019/01/19][16:02:35:351][WARNING]	: Sensor 1 stuck at time 41.6398 (classHeadset)
[2019/01/19][16:02:35:352][WARNING]	: Sensor 2 stuck at time 41.6398 (classHeadset)
[2019/01/19][16:02:35:352][WARNING]	: Sensor 3 stuck at time 41.6398 (classHeadset)
[2019/01/19][16:02:35:352][WARNING]	: Sensor 4 stuck at time 41.6398 (classHeadset)
[2019/01/19][16:02:35:352][WARNING]	: Some sensors supplied duplicate data at time 41.6398 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 0 stuck at time 41.6431 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 1 stuck at time 41.6431 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 2 stuck at time 41.6431 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 3 stuck at time 41.6431 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 4 stuck at time 41.6431 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensors supplied duplicate data at time 41.6431 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 0 stuck at time 41.6464 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 1 stuck at time 41.6464 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 2 stuck at time 41.6464 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 3 stuck at time 41.6464 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 4 stuck at time 41.6464 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensors supplied duplicate data at time 41.6464 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 0 stuck at time 41.6498 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 1 stuck at time 41.6498 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 2 stuck at time 41.6498 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 3 stuck at time 41.6498 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 4 stuck at time 41.6498 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensors supplied duplicate data at time 41.6498 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 0 stuck at time 41.6531 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 1 stuck at time 41.6531 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 2 stuck at time 41.6531 (classHeadset)
[2019/01/19][16:02:35:381][WARNING]	: Sensor 3 stuck at time 41.6531 (classHeadset)
